ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773427845386860,False,"""STANDBY""",False,False,False,False,False,False,False,7449783,False
1773427845489774,False,"""STANDBY""",False,False,False,False,False,False,False,7449895,False
1773427845854703,False,"""STANDBY""",False,False,False,False,False,False,False,7450259,False
1773427845957842,False,"""STANDBY""",False,False,False,False,False,False,False,7450369,False
1773427846063288,False,"""STANDBY""",False,False,False,False,False,False,False,7450470,False
1773427846222349,False,"""STANDBY""",False,False,False,False,False,False,False,7450627,False
1773427846365491,False,"""STANDBY""",False,False,False,False,False,False,False,7450766,False
1773427846467641,False,"""STANDBY""",False,False,False,False,False,False,False,7450861,False
1773427846574480,False,"""STANDBY""",False,False,False,False,False,False,False,7450974,False
1773427846675042,False,"""STANDBY""",False,False,False,False,False,False,False,7451072,False
1773427846777185,False,"""STANDBY""",False,False,False,False,False,False,False,7451187,False
1773427846906298,False,"""STANDBY""",False,False,False,False,False,False,False,7451297,False
1773427847038930,False,"""STANDBY""",False,False,False,False,False,False,False,7451446,False
1773427847140821,False,"""STANDBY""",False,False,False,False,False,False,False,7451545,False
